-330	0.833030048697371	0.876669775767164	0.931771891853797	0.893092012798652	0.841652833237584	0.881388212611498	0.954990772466367	0.90223587826112	0.901874742552819	0.89809077583434
-320	0.836653706898943	0.894041233613697	0.933400438573564	0.896759916799524	0.821838379127428	0.848317826405408	0.97116245803117	0.896778091175066	0.86988486106921	0.906285993630578
-310	0.842082791598094	0.888102811287957	0.925044866839241	0.888834626258036	0.812181417046994	0.826818720927623	0.966133311729163	0.894029075805381	0.848001504673941	0.899919234420094
-300	0.846032627460857	0.878007923071539	0.913756458865136	0.885728168876242	0.827603552205973	0.856374299726011	0.961413523219428	0.894120734574247	0.8704276386732	0.897239224840985
-290	0.854212248976352	0.874776003361641	0.904961943542346	0.880930749516344	0.831286754868489	0.851406474243651	0.969482250302773	0.897945377031928	0.870080954897231	0.899031914608694
-280	0.856517336780335	0.877994883492467	0.90124065900719	0.878116735005082	0.836897486686781	0.841847712147414	0.956763193763143	0.906609285814357	0.857705860891165	0.897248234846541
-270	0.864975509197704	0.866268552237549	0.897174721246894	0.878912572844024	0.829871523747254	0.826476877752538	0.954331608838651	0.892484907035654	0.843648736007754	0.903772352749382
-260	0.874337384846206	0.854337400583084	0.88396304728648	0.894913323602716	0.83343743188327	0.838081530643938	0.945258455225072	0.892772506214931	0.854411885572453	0.903803209758377
-250	0.884016097887692	0.863325778347273	0.875701633902375	0.886508008945518	0.811117088831488	0.841563064331501	0.929313238851752	0.891339392335504	0.853743710781707	0.881462946182426
-240	0.875349232887811	0.844344553919213	0.875443746293332	0.892189242499308	0.822090382569212	0.865952110534812	0.913435608568306	0.883448469571702	0.870938249741275	0.866246191882288
-230	0.885001948132073	0.832764249097459	0.877219157597209	0.879490631656354	0.811900320283334	0.871838654931926	0.918616185967908	0.879770771426296	0.876037430233393	0.848829881275912
-220	0.874450221312136	0.838560668511202	0.886295487905106	0.883020153811789	0.813358047267983	0.86634622692112	0.916592588300569	0.874370512972525	0.873317919607574	0.842387124627258
-210	0.867829735903967	0.830596603400307	0.878679024566551	0.877572014361403	0.805511200947277	0.874951962731395	0.915874525945945	0.878673109288779	0.887865170095807	0.848799144802108
-200	0.870707205673973	0.832324463487941	0.877404669019072	0.878403488768336	0.828764848255269	0.876557715056925	0.916072462330618	0.874244020352919	0.890310393444512	0.84931078655575
-190	0.868149112816878	0.834050427675548	0.867859527156726	0.878302108876637	0.82047334067284	0.878191425182807	0.901359496588835	0.868082123271293	0.89489172757728	0.857106038453167
-180	0.863550257441807	0.827741314763484	0.860932238255342	0.878152599137364	0.818029145026633	0.855150801410231	0.895723988291826	0.871315513891228	0.878707209128212	0.848746290120685
-170	0.875516044912876	0.811881479073767	0.853139471409299	0.882766465140036	0.803421028532434	0.842907352157959	0.894467070331496	0.864110052697855	0.86231814114927	0.849197965616612
-160	0.868038514571901	0.79865949335337	0.848360827875098	0.873272687721932	0.795601789664254	0.838129177036088	0.89540960936316	0.878154867794754	0.864547090309346	0.846981986390547
-150	0.864852514652065	0.790266554590888	0.844305880206152	0.862222871193935	0.797102487990509	0.834437762959964	0.889008696568384	0.862566675606553	0.860968802912354	0.851200145546953
-140	0.861604404100782	0.787096104172966	0.849535612534877	0.854139173149392	0.800608723613423	0.83230524236089	0.902551099925755	0.868292621768314	0.855054780429825	0.853080253462216
-130	0.864538324385786	0.776454059208853	0.839821097853283	0.858530185441759	0.795679738370362	0.830265651915101	0.891629371113426	0.863110910542228	0.852902935066541	0.85280392653596
-120	0.854525470781641	0.795648256406575	0.829781533893282	0.860433988301358	0.788774487456841	0.838834963830551	0.886221407965698	0.863838594962039	0.863078762041201	0.848810776448077
-110	0.852955315740393	0.787191320485416	0.825088335844084	0.877166426525321	0.803820667952848	0.8320591841849	0.883600215366901	0.858897993798775	0.852086698321186	0.841898595496564
-100	0.853482352210761	0.773786991313565	0.826797014521203	0.869354440244388	0.799623562516893	0.852341337803678	0.871166088392484	0.858857970056132	0.860367489186775	0.827077528095953
-90	0.851109687351081	0.767436231797582	0.806435114521052	0.860792538598463	0.793352837250655	0.855548806293419	0.86305575760759	0.860314658359797	0.865312331327032	0.82246452578636
-80	0.852064482279738	0.762424483273764	0.807797621822275	0.85403016985394	0.77889411006092	0.827134230611179	0.847925360090199	0.857682591486472	0.846555100210085	0.823422117614338
-70	0.846554972275766	0.749703499668191	0.811517817249279	0.851275936481958	0.773047808515856	0.829519060514138	0.843946627551749	0.847912927853728	0.845972310573617	0.820665387385911
-60	0.848515847522803	0.739847284199575	0.79373693855259	0.843087354055633	0.769987155393662	0.832324635623811	0.838080784585239	0.847674060879779	0.844603402181382	0.827544300624602
