-330	0.891479694408071
-320	0.887512290532459
-310	0.879114836058652
-300	0.883070415151362
-290	0.883411467134945
-280	0.881094138843448
-270	0.87579173616574
-260	0.877531617561653
-250	0.871809096039724
-240	0.870943778846726
-230	0.868146923060187
-220	0.866869895123726
-210	0.866635249204354
-200	0.869410005294532
-190	0.866846532827201
-180	0.859804935746681
-170	0.85397250710216
-160	0.850715604408045
-150	0.845693239222776
-140	0.846426801551844
-130	0.84257362004333
-120	0.842994824208727
-110	0.841476475371639
-100	0.839285477434183
-90	0.834582248889303
-80	0.825793026730291
-70	0.822011634807019
-60	0.818540176361908
-50	0.823692558558688
-40	0.820596285419956
-30	0.817559489679898
-20	0.818765219571655
-10	0.819225120277936
0	0.818582331814156

